model,seed,run,stratum,frame_id,scene_id,tier,cell,cell_idx,sector,band,score,cam_pitch,cam_yaw,cam_hfov,cam_d,cell_int_px
b2,42,b2_s42,ON_NEG,on/scene07/L0__s20260821__0006.png::boost_e2,scene07,V,C3a,12,C,3a,0.84395,-12.1066,0.0159,62.3073,6.0804,0
b2,42,b2_s42,ON_NEG,on/scene07/L0__s20260821__0006.png::boost_e2,scene07,V,D3a,13,D,3a,0.61957,-12.1066,0.0159,62.3073,6.0804,0
b2,42,b2_s42,ON_NEG,on/scene07/L5__s20260821__0003.png::boost_e2,scene07,V,D3b,18,D,3b,0.942698,-11.0113,-0.6132,62.5016,7.1387,0
b2,42,b2_s42,ON_NEG,on/scene07/L5__s20260821__0004.png::boost_e2,scene07,V,D3a,13,D,3a,0.509453,-13.3275,-0.1348,64.6075,6.5636,0
b2,42,b2_s42,ON_NEG,on/scene07/L5__s20260821__0004.png::boost_e2,scene07,V,D3b,18,D,3b,0.882301,-13.3275,-0.1348,64.6075,6.5636,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0003.png::boost_e2,scene07,V,A3b,15,A,3b,0.802497,-11.0113,-0.6132,62.5016,7.1387,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0003.png::boost_e2,scene07,V,D3b,18,D,3b,0.92971,-11.0113,-0.6132,62.5016,7.1387,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0004.png::boost_e2,scene07,V,D3a,13,D,3a,0.650545,-13.3275,-0.1348,64.6075,6.5636,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0004.png::boost_e2,scene07,V,D3b,18,D,3b,0.933457,-13.3275,-0.1348,64.6075,6.5636,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0006.png::boost_e2,scene07,V,B3a,11,B,3a,0.51811,-12.1066,0.0159,62.3073,6.0804,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0006.png::boost_e2,scene07,V,C3a,12,C,3a,0.879775,-12.1066,0.0159,62.3073,6.0804,0
b2,42,b2_s42,ON_NEG,on/scene07/L7__s20260821__0006.png::boost_e2,scene07,V,D3a,13,D,3a,0.781208,-12.1066,0.0159,62.3073,6.0804,0
b2,43,b2_s43,OFF,off/scene05/L0__s20260819__0001.png,scene05,off,D3b,18,D,3b,0.532914,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L0__s20260819__0002.png,scene05,off,B3b,16,B,3b,0.677464,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L0__s20260819__0002.png,scene05,off,C3b,17,C,3b,0.600819,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L0__s20260819__0002.png,scene05,off,D3b,18,D,3b,0.633407,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0001.png,scene05,off,A3b,15,A,3b,0.606962,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0001.png,scene05,off,B3b,16,B,3b,0.655961,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0001.png,scene05,off,C3b,17,C,3b,0.547137,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0001.png,scene05,off,D3b,18,D,3b,0.676785,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0002.png,scene05,off,A3b,15,A,3b,0.539671,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0002.png,scene05,off,B3b,16,B,3b,0.748597,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0002.png,scene05,off,C3b,17,C,3b,0.652964,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L5__s20260819__0002.png,scene05,off,D3b,18,D,3b,0.622376,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L7__s20260819__0001.png,scene05,off,B3b,16,B,3b,0.519954,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L7__s20260819__0001.png,scene05,off,D3b,18,D,3b,0.517961,-15.173,12.161,60.0807,9.829,0
b2,43,b2_s43,OFF,off/scene05/L7__s20260819__0002.png,scene05,off,B3b,16,B,3b,0.689369,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L7__s20260819__0002.png,scene05,off,C3b,17,C,3b,0.633652,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene05/L7__s20260819__0002.png,scene05,off,D3b,18,D,3b,0.618521,-10.3814,-5.3811,61.849,10.1547,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0000.png,scene07,off,C3b,17,C,3b,0.556299,-11.6469,5.5321,61.8564,4.6128,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0001.png,scene07,off,B3b,16,B,3b,0.5904,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0001.png,scene07,off,C3b,17,C,3b,0.545856,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0002.png,scene07,off,B3b,16,B,3b,0.62201,-7.922,-1.0116,61.5513,7.0947,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0002.png,scene07,off,C3b,17,C,3b,0.525606,-7.922,-1.0116,61.5513,7.0947,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0003.png,scene07,off,C3b,17,C,3b,0.50502,-9.8928,4.8712,61.7741,2.4361,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,B3a,11,B,3a,0.542424,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,C3a,12,C,3a,0.675032,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,D3a,13,D,3a,0.580217,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,B3b,16,B,3b,0.598999,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,C3b,17,C,3b,0.665976,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0004.png,scene07,off,D3b,18,D,3b,0.541989,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0005.png,scene07,off,B3b,16,B,3b,0.640819,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0005.png,scene07,off,C3b,17,C,3b,0.503993,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0006.png,scene07,off,B3b,16,B,3b,0.521026,-3.7993,3.5452,60.5677,1.5559,0
b2,43,b2_s43,OFF,off/scene07/L0__s20260819__0006.png,scene07,off,C3b,17,C,3b,0.561046,-3.7993,3.5452,60.5677,1.5559,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0001.png,scene07,off,C3a,12,C,3a,0.524431,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0001.png,scene07,off,B3b,16,B,3b,0.785082,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0001.png,scene07,off,C3b,17,C,3b,0.846618,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0001.png,scene07,off,E3b,19,E,3b,0.627959,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,C3a,12,C,3a,0.517216,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,A3b,15,A,3b,0.594702,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,B3b,16,B,3b,0.812752,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,C3b,17,C,3b,0.8769,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,D3b,18,D,3b,0.576187,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0004.png,scene07,off,E3b,19,E,3b,0.7013,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0005.png,scene07,off,C3a,12,C,3a,0.641683,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0005.png,scene07,off,B3b,16,B,3b,0.800318,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0005.png,scene07,off,C3b,17,C,3b,0.812332,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0005.png,scene07,off,E3b,19,E,3b,0.532979,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0007.png,scene07,off,B3b,16,B,3b,0.5664,-9.7299,-3.7756,59.9335,3.9995,0
b2,43,b2_s43,OFF,off/scene07/L5__s20260819__0007.png,scene07,off,C3b,17,C,3b,0.630718,-9.7299,-3.7756,59.9335,3.9995,0
b2,43,b2_s43,OFF,off/scene07/L7__s20260819__0001.png,scene07,off,B3b,16,B,3b,0.523871,-12.4971,7.4345,61.4783,11.6559,0
b2,43,b2_s43,OFF,off/scene07/L7__s20260819__0004.png,scene07,off,C3a,12,C,3a,0.580357,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L7__s20260819__0004.png,scene07,off,B3b,16,B,3b,0.660814,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L7__s20260819__0004.png,scene07,off,C3b,17,C,3b,0.61969,-12.8155,-12.0811,63.2809,3.8019,0
b2,43,b2_s43,OFF,off/scene07/L7__s20260819__0005.png,scene07,off,B3b,16,B,3b,0.502963,-9.3221,15.6943,62.9084,4.5788,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,D2,8,D,2,0.505561,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,A3a,10,A,3a,0.542637,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,B3a,11,B,3a,0.606131,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,C3a,12,C,3a,0.617868,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,D3a,13,D,3a,0.586052,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,A3b,15,A,3b,0.521681,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,B3b,16,B,3b,0.556719,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L0__s20260819__0002.png,scene14,off,C3b,17,C,3b,0.542325,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0002.png,scene14,off,E2,9,E,2,0.54805,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0002.png,scene14,off,B3a,11,B,3a,0.544838,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0002.png,scene14,off,C3a,12,C,3a,0.545674,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0002.png,scene14,off,D3a,13,D,3a,0.559431,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0002.png,scene14,off,B3b,16,B,3b,0.511063,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0005.png,scene14,off,E2,9,E,2,0.522028,-11.6875,3.1562,60.5808,4.4487,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0005.png,scene14,off,B3a,11,B,3a,0.641476,-11.6875,3.1562,60.5808,4.4487,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0005.png,scene14,off,C3a,12,C,3a,0.605137,-11.6875,3.1562,60.5808,4.4487,0
b2,43,b2_s43,OFF,off/scene14/L5__s20260819__0005.png,scene14,off,D3a,13,D,3a,0.558693,-11.6875,3.1562,60.5808,4.4487,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0002.png,scene14,off,A3a,10,A,3a,0.568886,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0002.png,scene14,off,B3a,11,B,3a,0.508113,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0002.png,scene14,off,C3a,12,C,3a,0.594779,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0002.png,scene14,off,D3a,13,D,3a,0.558037,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0002.png,scene14,off,A3b,15,A,3b,0.573629,-13.2604,4.4652,60.6011,1.3141,0
b2,43,b2_s43,OFF,off/scene14/L7__s20260819__0005.png,scene14,off,D3a,13,D,3a,0.518726,-11.6875,3.1562,60.5808,4.4487,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0000.png,scene15,off,B3a,11,B,3a,0.58997,-6.6317,-4.2143,61.8616,9.9031,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0001.png,scene15,off,B3a,11,B,3a,0.560169,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0001.png,scene15,off,C3a,12,C,3a,0.602758,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0001.png,scene15,off,C3b,17,C,3b,0.591187,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0002.png,scene15,off,B3a,11,B,3a,0.549377,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0002.png,scene15,off,C3a,12,C,3a,0.619713,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0002.png,scene15,off,B3b,16,B,3b,0.560014,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,B2,6,B,2,0.562904,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,C2,7,C,2,0.637016,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,B3a,11,B,3a,0.695775,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,C3a,12,C,3a,0.670223,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,B3b,16,B,3b,0.614487,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0003.png,scene15,off,C3b,17,C,3b,0.651291,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,B2,6,B,2,0.501116,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,C2,7,C,2,0.576145,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,E2,9,E,2,0.515478,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,B3a,11,B,3a,0.698727,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,C3a,12,C,3a,0.636696,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,B3b,16,B,3b,0.546044,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0004.png,scene15,off,C3b,17,C,3b,0.5735,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,B2,6,B,2,0.543705,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,C2,7,C,2,0.532593,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,B3a,11,B,3a,0.666618,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,C3a,12,C,3a,0.588345,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,B3b,16,B,3b,0.67815,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0005.png,scene15,off,C3b,17,C,3b,0.707132,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,D2,8,D,2,0.512586,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,B3a,11,B,3a,0.648426,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,C3a,12,C,3a,0.638955,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,D3a,13,D,3a,0.541815,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,B3b,16,B,3b,0.645187,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0006.png,scene15,off,C3b,17,C,3b,0.728688,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0007.png,scene15,off,B3a,11,B,3a,0.502712,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0007.png,scene15,off,C3a,12,C,3a,0.550259,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L0__s20260819__0007.png,scene15,off,B3b,16,B,3b,0.55794,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0000.png,scene15,off,B3b,16,B,3b,0.553863,-6.6317,-4.2143,61.8616,9.9031,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0001.png,scene15,off,B3a,11,B,3a,0.551737,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0001.png,scene15,off,C3a,12,C,3a,0.544698,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0001.png,scene15,off,D3a,13,D,3a,0.524919,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0001.png,scene15,off,B3b,16,B,3b,0.64001,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0001.png,scene15,off,C3b,17,C,3b,0.635139,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0002.png,scene15,off,C2,7,C,2,0.540984,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0002.png,scene15,off,B3a,11,B,3a,0.537398,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0002.png,scene15,off,C3a,12,C,3a,0.574339,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0002.png,scene15,off,B3b,16,B,3b,0.694136,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0002.png,scene15,off,C3b,17,C,3b,0.549877,-8.4908,3.1991,65.8023,4.6673,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,B2,6,B,2,0.521727,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,C2,7,C,2,0.581616,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,B3a,11,B,3a,0.586385,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,C3a,12,C,3a,0.508709,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,D3a,13,D,3a,0.523754,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,B3b,16,B,3b,0.594849,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0003.png,scene15,off,C3b,17,C,3b,0.712019,-13.9162,-3.4361,63.7846,1.3693,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,A2,5,A,2,0.506721,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,C2,7,C,2,0.630609,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,D2,8,D,2,0.528171,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,B3a,11,B,3a,0.677121,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,C3a,12,C,3a,0.647472,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,D3a,13,D,3a,0.559008,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,B3b,16,B,3b,0.684764,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0004.png,scene15,off,C3b,17,C,3b,0.617105,-11.0394,5.5473,63.0915,5.5065,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,B2,6,B,2,0.579338,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,C2,7,C,2,0.608901,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,B3a,11,B,3a,0.647168,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,C3a,12,C,3a,0.576072,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,D3a,13,D,3a,0.538652,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,B3b,16,B,3b,0.755484,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0005.png,scene15,off,C3b,17,C,3b,0.718857,-12.9205,6.4099,63.9932,3.0224,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0006.png,scene15,off,B3a,11,B,3a,0.586776,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0006.png,scene15,off,C3a,12,C,3a,0.54454,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0006.png,scene15,off,D3a,13,D,3a,0.523237,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0006.png,scene15,off,B3b,16,B,3b,0.64529,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0006.png,scene15,off,C3b,17,C,3b,0.640156,-9.1914,-18.2162,60.3765,2.2421,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0007.png,scene15,off,C2,7,C,2,0.563875,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0007.png,scene15,off,B3a,11,B,3a,0.506408,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0007.png,scene15,off,C3a,12,C,3a,0.505693,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0007.png,scene15,off,B3b,16,B,3b,0.690665,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L4__s20260819__0007.png,scene15,off,C3b,17,C,3b,0.524112,-15.2404,1.5985,63.4015,5.1525,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0000.png,scene15,off,B3a,11,B,3a,0.568296,-6.6317,-4.2143,61.8616,9.9031,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0000.png,scene15,off,B3b,16,B,3b,0.642305,-6.6317,-4.2143,61.8616,9.9031,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0000.png,scene15,off,C3b,17,C,3b,0.529419,-6.6317,-4.2143,61.8616,9.9031,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0001.png,scene15,off,B3a,11,B,3a,0.524651,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0001.png,scene15,off,C3a,12,C,3a,0.536607,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0001.png,scene15,off,D3a,13,D,3a,0.514465,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0001.png,scene15,off,B3b,16,B,3b,0.648547,-7.5218,-9.2458,61.8359,1.858,0
b2,43,b2_s43,OFF,off/scene15/L7__s20260819__0001.png,scene15,off,C3b,17,C,3b,0.634599,-7.5218,-9.2458,61.8359,1.858,0
